goos: darwin
goarch: arm64
pkg: go.opentelemetry.io/collector/internal/fanoutconsumer
cpu: Apple M1 Max
BenchmarkTracesFanout/n=8/mix=half/shape=small_10-10                             	   50954	     15110 ns/op	   0.66 MB/s	   19008 B/op	     276 allocs/op
BenchmarkTracesFanout/n=16/mix=half/shape=small_10-10                            	   31628	     18705 ns/op	   0.53 MB/s	   38016 B/op	     552 allocs/op
BenchmarkTracesFanout/n=16/mix=half/shape=small_10-10                            	   33290	     18164 ns/op	   0.55 MB/s	   38016 B/op	     552 allocs/op
BenchmarkTracesFanout/n=1/mix=one_mut_rest_ro/shape=small_10-10                  	81928978	         7.925 ns/op	1261.84 MB/s	       0 B/op	       0 allocs/op
BenchmarkTracesFanout/n=1/mix=one_mut_rest_ro/shape=small_10-10                  	81554980	         7.829 ns/op	1277.35 MB/s	       0 B/op	       0 allocs/op
BenchmarkTracesFanout/n=2/mix=one_mut_rest_ro/shape=small_10-10                  	  254905	      2307 ns/op	   4.33 MB/s	    4752 B/op	      69 allocs/op
BenchmarkTracesFanout/n=2/mix=one_mut_rest_ro/shape=small_10-10                  	  268004	      2894 ns/op	   3.46 MB/s	    4752 B/op	      69 allocs/op
BenchmarkTracesFanout/n=4/mix=one_mut_rest_ro/shape=small_10-10                  	  277296	      2512 ns/op	   3.98 MB/s	    4752 B/op	      69 allocs/op
BenchmarkTracesFanout/n=4/mix=one_mut_rest_ro/shape=small_10-10                  	  261789	      2414 ns/op	   4.14 MB/s	    4752 B/op	      69 allocs/op
BenchmarkTracesFanout/n=8/mix=one_mut_rest_ro/shape=small_10-10                  	  232430	      2512 ns/op	   3.98 MB/s	    4752 B/op	      69 allocs/op
BenchmarkTracesFanout/n=8/mix=one_mut_rest_ro/shape=small_10-10                  	  274515	      2592 ns/op	   3.86 MB/s	    4752 B/op	      69 allocs/op
BenchmarkTracesFanout/n=16/mix=one_mut_rest_ro/shape=small_10-10                 	  271443	      2320 ns/op	   4.31 MB/s	    4752 B/op	      69 allocs/op
BenchmarkTracesFanout/n=16/mix=one_mut_rest_ro/shape=small_10-10                 	  258574	      2329 ns/op	   4.29 MB/s	    4752 B/op	      69 allocs/op
BenchmarkTracesFanout/n=1/mix=all_mut/shape=medium_1k-10                         	86591544	         7.329 ns/op	136447.92 MB/s	       0 B/op	       0 allocs/op
BenchmarkTracesFanout/n=1/mix=all_mut/shape=medium_1k-10                         	84213480	         7.757 ns/op	128921.31 MB/s	       0 B/op	       0 allocs/op
BenchmarkTracesFanout/n=2/mix=all_mut/shape=medium_1k-10                         	    1602	    312353 ns/op	   3.20 MB/s	  440547 B/op	    6009 allocs/op
BenchmarkTracesFanout/n=2/mix=all_mut/shape=medium_1k-10                         	    2713	    272566 ns/op	   3.67 MB/s	  440547 B/op	    6009 allocs/op
BenchmarkTracesFanout/n=4/mix=all_mut/shape=medium_1k-10                         	     812	    935563 ns/op	   1.07 MB/s	 1321643 B/op	   18027 allocs/op
BenchmarkTracesFanout/n=4/mix=all_mut/shape=medium_1k-10                         	     765	    751467 ns/op	   1.33 MB/s	 1321641 B/op	   18027 allocs/op
BenchmarkTracesFanout/n=8/mix=all_mut/shape=medium_1k-10                         	     391	   2031996 ns/op	   0.49 MB/s	 3083832 B/op	   42063 allocs/op
BenchmarkTracesFanout/n=8/mix=all_mut/shape=medium_1k-10                         	     307	   2058181 ns/op	   0.49 MB/s	 3083831 B/op	   42063 allocs/op
BenchmarkTracesFanout/n=16/mix=all_mut/shape=medium_1k-10                        	     171	   3564081 ns/op	   0.28 MB/s	 6608204 B/op	   90135 allocs/op
BenchmarkTracesFanout/n=16/mix=all_mut/shape=medium_1k-10                        	     138	   4035169 ns/op	   0.25 MB/s	 6608210 B/op	   90135 allocs/op
BenchmarkTracesFanout/n=1/mix=all_ro/shape=medium_1k-10                          	247060537	         2.557 ns/op	391078.37 MB/s	       0 B/op	       0 allocs/op
BenchmarkTracesFanout/n=1/mix=all_ro/shape=medium_1k-10                          	241518951	         2.405 ns/op	415827.53 MB/s	       0 B/op	       0 allocs/op
BenchmarkTracesFanout/n=2/mix=all_ro/shape=medium_1k-10                          	64767999	        11.49 ns/op	86998.63 MB/s	       0 B/op	       0 allocs/op
BenchmarkTracesFanout/n=2/mix=all_ro/shape=medium_1k-10                          	65294275	         9.286 ns/op	107683.49 MB/s	       0 B/op	       0 allocs/op
BenchmarkTracesFanout/n=4/mix=all_ro/shape=medium_1k-10                          	40381719	        15.88 ns/op	62958.48 MB/s	       0 B/op	       0 allocs/op
BenchmarkTracesFanout/n=4/mix=all_ro/shape=medium_1k-10                          	35916852	        20.20 ns/op	49497.90 MB/s	       0 B/op	       0 allocs/op
BenchmarkTracesFanout/n=8/mix=all_ro/shape=medium_1k-10                          	20641017	        29.09 ns/op	34375.52 MB/s	       0 B/op	       0 allocs/op
BenchmarkTracesFanout/n=8/mix=all_ro/shape=medium_1k-10                          	21653678	        38.87 ns/op	25723.52 MB/s	       0 B/op	       0 allocs/op
BenchmarkTracesFanout/n=16/mix=all_ro/shape=medium_1k-10                         	 6088578	        95.17 ns/op	10507.95 MB/s	       0 B/op	       0 allocs/op
BenchmarkTracesFanout/n=16/mix=all_ro/shape=medium_1k-10                         	 9037533	        63.61 ns/op	15719.95 MB/s	       0 B/op	       0 allocs/op
BenchmarkTracesFanout/n=1/mix=half/shape=medium_1k-10                            	249172754	         2.359 ns/op	423991.47 MB/s	       0 B/op	       0 allocs/op
BenchmarkTracesFanout/n=1/mix=half/shape=medium_1k-10                            	211508841	         2.818 ns/op	354908.02 MB/s	       0 B/op	       0 allocs/op
BenchmarkTracesFanout/n=2/mix=half/shape=medium_1k-10                            	    2576	    229370 ns/op	   4.36 MB/s	  440546 B/op	    6009 allocs/op
BenchmarkTracesFanout/n=2/mix=half/shape=medium_1k-10                            	    2698	    220256 ns/op	   4.54 MB/s	  440545 B/op	    6009 allocs/op
BenchmarkTracesFanout/n=4/mix=half/shape=medium_1k-10                            	    1345	    483065 ns/op	   2.07 MB/s	  881092 B/op	   12018 allocs/op
BenchmarkTracesFanout/n=4/mix=half/shape=medium_1k-10                            	    1434	    477464 ns/op	   2.09 MB/s	  881092 B/op	   12018 allocs/op
BenchmarkTracesFanout/n=8/mix=half/shape=medium_1k-10                            	     567	    892463 ns/op	   1.12 MB/s	 1762183 B/op	   24036 allocs/op
BenchmarkTracesFanout/n=8/mix=half/shape=medium_1k-10                            	     675	   1091835 ns/op	   0.92 MB/s	 1762187 B/op	   24036 allocs/op
BenchmarkTracesFanout/n=16/mix=half/shape=medium_1k-10                           	     328	   2057180 ns/op	   0.49 MB/s	 3524370 B/op	   48072 allocs/op
BenchmarkTracesFanout/n=16/mix=half/shape=medium_1k-10                           	     265	   2032679 ns/op	   0.49 MB/s	 3524374 B/op	   48072 allocs/op
BenchmarkTracesFanout/n=1/mix=one_mut_rest_ro/shape=medium_1k-10                 	85852262	         8.196 ns/op	122013.50 MB/s	       0 B/op	       0 allocs/op
BenchmarkTracesFanout/n=1/mix=one_mut_rest_ro/shape=medium_1k-10                 	79840318	         7.526 ns/op	132879.46 MB/s	       0 B/op	       0 allocs/op
BenchmarkTracesFanout/n=2/mix=one_mut_rest_ro/shape=medium_1k-10                 	    1648	    322451 ns/op	   3.10 MB/s	  440548 B/op	    6009 allocs/op
BenchmarkTracesFanout/n=2/mix=one_mut_rest_ro/shape=medium_1k-10                 	    2630	    249576 ns/op	   4.01 MB/s	  440546 B/op	    6009 allocs/op
BenchmarkTracesFanout/n=4/mix=one_mut_rest_ro/shape=medium_1k-10                 	    2738	    230137 ns/op	   4.35 MB/s	  440546 B/op	    6009 allocs/op
BenchmarkTracesFanout/n=4/mix=one_mut_rest_ro/shape=medium_1k-10                 	    2554	    278425 ns/op	   3.59 MB/s	  440547 B/op	    6009 allocs/op
BenchmarkTracesFanout/n=8/mix=one_mut_rest_ro/shape=medium_1k-10                 	    2508	    296222 ns/op	   3.38 MB/s	  440547 B/op	    6009 allocs/op
BenchmarkTracesFanout/n=8/mix=one_mut_rest_ro/shape=medium_1k-10                 	    2782	    251415 ns/op	   3.98 MB/s	  440546 B/op	    6009 allocs/op
BenchmarkTracesFanout/n=16/mix=one_mut_rest_ro/shape=medium_1k-10                	    2620	    225687 ns/op	   4.43 MB/s	  440545 B/op	    6009 allocs/op
BenchmarkTracesFanout/n=16/mix=one_mut_rest_ro/shape=medium_1k-10                	    2691	    246150 ns/op	   4.06 MB/s	  440546 B/op	    6009 allocs/op
BenchmarkTracesFanout/n=1/mix=all_mut/shape=large_10k-10                         	87758326	         7.063 ns/op	1415736.69 MB/s	       0 B/op	       0 allocs/op
BenchmarkTracesFanout/n=1/mix=all_mut/shape=large_10k-10                         	76461932	         7.165 ns/op	1395616.08 MB/s	       0 B/op	       0 allocs/op
BenchmarkTracesFanout/n=2/mix=all_mut/shape=large_10k-10                         	     286	   2415647 ns/op	   4.14 MB/s	 4402282 B/op	   60009 allocs/op
BenchmarkTracesFanout/n=2/mix=all_mut/shape=large_10k-10                         	     282	   2271627 ns/op	   4.40 MB/s	 4402282 B/op	   60009 allocs/op
BenchmarkTracesFanout/n=4/mix=all_mut/shape=large_10k-10                         	      84	   7419062 ns/op	   1.35 MB/s	13206842 B/op	  180027 allocs/op
BenchmarkTracesFanout/n=4/mix=all_mut/shape=large_10k-10                         	      78	   7689346 ns/op	   1.30 MB/s	13206857 B/op	  180027 allocs/op
BenchmarkTracesFanout/n=8/mix=all_mut/shape=large_10k-10                         	      38	  15888761 ns/op	   0.63 MB/s	30815952 B/op	  420063 allocs/op
BenchmarkTracesFanout/n=8/mix=all_mut/shape=large_10k-10                         	      22	  24668710 ns/op	   0.41 MB/s	30816000 B/op	  420063 allocs/op
BenchmarkTracesFanout/n=16/mix=all_mut/shape=large_10k-10                        	      14	  42409884 ns/op	   0.24 MB/s	66034206 B/op	  900135 allocs/op
BenchmarkTracesFanout/n=16/mix=all_mut/shape=large_10k-10                        	      15	  37769414 ns/op	   0.26 MB/s	66034239 B/op	  900135 allocs/op
BenchmarkTracesFanout/n=1/mix=all_ro/shape=large_10k-10                          	184642606	         3.125 ns/op	3200292.67 MB/s	       0 B/op	       0 allocs/op
BenchmarkTracesFanout/n=1/mix=all_ro/shape=large_10k-10                          	254619891	         2.593 ns/op	3856380.11 MB/s	       0 B/op	       0 allocs/op
BenchmarkTracesFanout/n=2/mix=all_ro/shape=large_10k-10                          	51548419	         9.768 ns/op	1023724.93 MB/s	       0 B/op	       0 allocs/op
BenchmarkTracesFanout/n=2/mix=all_ro/shape=large_10k-10                          	64915449	         9.378 ns/op	1066287.20 MB/s	       0 B/op	       0 allocs/op
BenchmarkTracesFanout/n=4/mix=all_ro/shape=large_10k-10                          	37607043	        15.68 ns/op	637953.28 MB/s	       0 B/op	       0 allocs/op
BenchmarkTracesFanout/n=4/mix=all_ro/shape=large_10k-10                          	39189643	        17.89 ns/op	558900.22 MB/s	       0 B/op	       0 allocs/op
BenchmarkTracesFanout/n=8/mix=all_ro/shape=large_10k-10                          	21444079	        28.50 ns/op	350884.13 MB/s	       0 B/op	       0 allocs/op
BenchmarkTracesFanout/n=8/mix=all_ro/shape=large_10k-10                          	21140127	        28.08 ns/op	356075.68 MB/s	       0 B/op	       0 allocs/op
BenchmarkTracesFanout/n=16/mix=all_ro/shape=large_10k-10                         	 8483922	        74.54 ns/op	134154.96 MB/s	       0 B/op	       0 allocs/op
BenchmarkTracesFanout/n=16/mix=all_ro/shape=large_10k-10                         	10034170	        59.49 ns/op	168087.72 MB/s	       0 B/op	       0 allocs/op
BenchmarkTracesFanout/n=1/mix=half/shape=large_10k-10                            	260505753	         2.311 ns/op	4326396.34 MB/s	       0 B/op	       0 allocs/op
BenchmarkTracesFanout/n=1/mix=half/shape=large_10k-10                            	206449807	         2.993 ns/op	3340633.84 MB/s	       0 B/op	       0 allocs/op
BenchmarkTracesFanout/n=2/mix=half/shape=large_10k-10                            	     258	   2258668 ns/op	   4.43 MB/s	 4402279 B/op	   60009 allocs/op
BenchmarkTracesFanout/n=2/mix=half/shape=large_10k-10                            	     277	   2233542 ns/op	   4.48 MB/s	 4402279 B/op	   60009 allocs/op
BenchmarkTracesFanout/n=4/mix=half/shape=large_10k-10                            	     100	   5711974 ns/op	   1.75 MB/s	 8804572 B/op	  120018 allocs/op
BenchmarkTracesFanout/n=4/mix=half/shape=large_10k-10                            	     116	   4641886 ns/op	   2.15 MB/s	 8804568 B/op	  120018 allocs/op
BenchmarkTracesFanout/n=8/mix=half/shape=large_10k-10                            	      67	   8781730 ns/op	   1.14 MB/s	17609133 B/op	  240036 allocs/op
BenchmarkTracesFanout/n=8/mix=half/shape=large_10k-10                            	      67	   9199033 ns/op	   1.09 MB/s	17609130 B/op	  240036 allocs/op
BenchmarkTracesFanout/n=16/mix=half/shape=large_10k-10                           	      31	  18475327 ns/op	   0.54 MB/s	35218250 B/op	  480072 allocs/op
BenchmarkTracesFanout/n=16/mix=half/shape=large_10k-10                           	      33	  20218485 ns/op	   0.49 MB/s	35218261 B/op	  480072 allocs/op
BenchmarkTracesFanout/n=1/mix=one_mut_rest_ro/shape=large_10k-10                 	88412443	         7.143 ns/op	1399928.49 MB/s	       0 B/op	       0 allocs/op
BenchmarkTracesFanout/n=1/mix=one_mut_rest_ro/shape=large_10k-10                 	76696346	         7.645 ns/op	1308091.10 MB/s	       0 B/op	       0 allocs/op
BenchmarkTracesFanout/n=2/mix=one_mut_rest_ro/shape=large_10k-10                 	     282	   2560698 ns/op	   3.91 MB/s	 4402283 B/op	   60009 allocs/op
BenchmarkTracesFanout/n=2/mix=one_mut_rest_ro/shape=large_10k-10                 	     288	   2312992 ns/op	   4.32 MB/s	 4402284 B/op	   60009 allocs/op
BenchmarkTracesFanout/n=4/mix=one_mut_rest_ro/shape=large_10k-10                 	     259	   2264572 ns/op	   4.42 MB/s	 4402284 B/op	   60009 allocs/op
BenchmarkTracesFanout/n=4/mix=one_mut_rest_ro/shape=large_10k-10                 	     286	   2587910 ns/op	   3.86 MB/s	 4402284 B/op	   60009 allocs/op
BenchmarkTracesFanout/n=8/mix=one_mut_rest_ro/shape=large_10k-10                 	     274	   2468486 ns/op	   4.05 MB/s	 4402278 B/op	   60009 allocs/op
BenchmarkTracesFanout/n=8/mix=one_mut_rest_ro/shape=large_10k-10                 	     237	   2292794 ns/op	   4.36 MB/s	 4402279 B/op	   60009 allocs/op
BenchmarkTracesFanout/n=16/mix=one_mut_rest_ro/shape=large_10k-10                	     244	   2347630 ns/op	   4.26 MB/s	 4402284 B/op	   60009 allocs/op
BenchmarkTracesFanout/n=16/mix=one_mut_rest_ro/shape=large_10k-10                	     300	   2157082 ns/op	   4.64 MB/s	 4402280 B/op	   60009 allocs/op
BenchmarkTracesFanout/n=1/mix=all_mut/shape=rich_100x5x50x10-10                  	83515548	         7.012 ns/op	3565285.03 MB/s	       0 B/op	       0 allocs/op
BenchmarkTracesFanout/n=1/mix=all_mut/shape=rich_100x5x50x10-10                  	79020576	         7.922 ns/op	3155636.64 MB/s	       0 B/op	       0 allocs/op
BenchmarkTracesFanout/n=2/mix=all_mut/shape=rich_100x5x50x10-10                  	      56	  12695675 ns/op	   1.97 MB/s	19893732 B/op	  301503 allocs/op
BenchmarkTracesFanout/n=2/mix=all_mut/shape=rich_100x5x50x10-10                  	      57	  10219792 ns/op	   2.45 MB/s	19893738 B/op	  301503 allocs/op
BenchmarkTracesFanout/n=4/mix=all_mut/shape=rich_100x5x50x10-10                  	      18	  31730583 ns/op	   0.79 MB/s	59681193 B/op	  904509 allocs/op
BenchmarkTracesFanout/n=4/mix=all_mut/shape=rich_100x5x50x10-10                  	      15	  34456553 ns/op	   0.73 MB/s	59681198 B/op	  904509 allocs/op
BenchmarkTracesFanout/n=8/mix=all_mut/shape=rich_100x5x50x10-10                  	       7	  72579768 ns/op	   0.34 MB/s	139256115 B/op	 2110521 allocs/op
BenchmarkTracesFanout/n=8/mix=all_mut/shape=rich_100x5x50x10-10                  	       6	 102891708 ns/op	   0.24 MB/s	139256144 B/op	 2110521 allocs/op
BenchmarkTracesFanout/n=16/mix=all_mut/shape=rich_100x5x50x10-10                 	       3	 202972194 ns/op	   0.12 MB/s	298406040 B/op	 4522545 allocs/op
BenchmarkTracesFanout/n=16/mix=all_mut/shape=rich_100x5x50x10-10                 	       3	 168354194 ns/op	   0.15 MB/s	298406034 B/op	 4522545 allocs/op
BenchmarkTracesFanout/n=1/mix=all_ro/shape=rich_100x5x50x10-10                   	225488710	         2.488 ns/op	10048391.11 MB/s	       0 B/op	       0 allocs/op
BenchmarkTracesFanout/n=1/mix=all_ro/shape=rich_100x5x50x10-10                   	244980201	         2.753 ns/op	9081072.58 MB/s	       0 B/op	       0 allocs/op
BenchmarkTracesFanout/n=2/mix=all_ro/shape=rich_100x5x50x10-10                   	65268526	         9.433 ns/op	2650267.84 MB/s	       0 B/op	       0 allocs/op
BenchmarkTracesFanout/n=2/mix=all_ro/shape=rich_100x5x50x10-10                   	65843020	        10.19 ns/op	2454515.63 MB/s	       0 B/op	       0 allocs/op
BenchmarkTracesFanout/n=4/mix=all_ro/shape=rich_100x5x50x10-10                   	23856087	        21.79 ns/op	1147125.98 MB/s	       0 B/op	       0 allocs/op
BenchmarkTracesFanout/n=4/mix=all_ro/shape=rich_100x5x50x10-10                   	39203515	        15.27 ns/op	1637051.29 MB/s	       0 B/op	       0 allocs/op
BenchmarkTracesFanout/n=8/mix=all_ro/shape=rich_100x5x50x10-10                   	21796186	        28.67 ns/op	871871.21 MB/s	       0 B/op	       0 allocs/op
BenchmarkTracesFanout/n=8/mix=all_ro/shape=rich_100x5x50x10-10                   	17507917	        32.63 ns/op	766124.47 MB/s	       0 B/op	       0 allocs/op
BenchmarkTracesFanout/n=16/mix=all_ro/shape=rich_100x5x50x10-10                  	10071007	        59.90 ns/op	417396.16 MB/s	       0 B/op	       0 allocs/op
BenchmarkTracesFanout/n=16/mix=all_ro/shape=rich_100x5x50x10-10                  	10294008	        58.00 ns/op	431024.17 MB/s	       0 B/op	       0 allocs/op
BenchmarkTracesFanout/n=1/mix=half/shape=rich_100x5x50x10-10                     	238240908	         2.379 ns/op	10509426.65 MB/s	       0 B/op	       0 allocs/op
BenchmarkTracesFanout/n=1/mix=half/shape=rich_100x5x50x10-10                     	237172780	         2.492 ns/op	10031610.97 MB/s	       0 B/op	       0 allocs/op
BenchmarkTracesFanout/n=2/mix=half/shape=rich_100x5x50x10-10                     	      48	  10497215 ns/op	   2.38 MB/s	19893730 B/op	  301503 allocs/op
BenchmarkTracesFanout/n=2/mix=half/shape=rich_100x5x50x10-10                     	      39	  13873351 ns/op	   1.80 MB/s	19893733 B/op	  301503 allocs/op
BenchmarkTracesFanout/n=4/mix=half/shape=rich_100x5x50x10-10                     	      27	  21734725 ns/op	   1.15 MB/s	39787461 B/op	  603006 allocs/op
BenchmarkTracesFanout/n=4/mix=half/shape=rich_100x5x50x10-10                     	      24	  24783622 ns/op	   1.01 MB/s	39787461 B/op	  603006 allocs/op
BenchmarkTracesFanout/n=8/mix=half/shape=rich_100x5x50x10-10                     	      10	  51274583 ns/op	   0.49 MB/s	79574920 B/op	 1206012 allocs/op
BenchmarkTracesFanout/n=8/mix=half/shape=rich_100x5x50x10-10                     	      12	  43227347 ns/op	   0.58 MB/s	79574924 B/op	 1206012 allocs/op
BenchmarkTracesFanout/n=16/mix=half/shape=rich_100x5x50x10-10                    	       7	  82458863 ns/op	   0.30 MB/s	159149837 B/op	 2412024 allocs/op
BenchmarkTracesFanout/n=16/mix=half/shape=rich_100x5x50x10-10                    	       6	  92732320 ns/op	   0.27 MB/s	159149840 B/op	 2412024 allocs/op
BenchmarkTracesFanout/n=1/mix=one_mut_rest_ro/shape=rich_100x5x50x10-10          	83245173	         9.290 ns/op	2691147.69 MB/s	       0 B/op	       0 allocs/op
BenchmarkTracesFanout/n=1/mix=one_mut_rest_ro/shape=rich_100x5x50x10-10          	76512313	         8.202 ns/op	3047964.37 MB/s	       0 B/op	       0 allocs/op
BenchmarkTracesFanout/n=2/mix=one_mut_rest_ro/shape=rich_100x5x50x10-10          	      50	  11759639 ns/op	   2.13 MB/s	19893732 B/op	  301503 allocs/op
BenchmarkTracesFanout/n=2/mix=one_mut_rest_ro/shape=rich_100x5x50x10-10          	      21	  24146030 ns/op	   1.04 MB/s	19893736 B/op	  301503 allocs/op
BenchmarkTracesFanout/n=4/mix=one_mut_rest_ro/shape=rich_100x5x50x10-10          	      48	  15539931 ns/op	   1.61 MB/s	19893731 B/op	  301503 allocs/op
BenchmarkTracesFanout/n=4/mix=one_mut_rest_ro/shape=rich_100x5x50x10-10          	      56	  10909030 ns/op	   2.29 MB/s	19893729 B/op	  301503 allocs/op
BenchmarkTracesFanout/n=8/mix=one_mut_rest_ro/shape=rich_100x5x50x10-10          	      52	  11314185 ns/op	   2.21 MB/s	19893732 B/op	  301503 allocs/op
BenchmarkTracesFanout/n=8/mix=one_mut_rest_ro/shape=rich_100x5x50x10-10          	      39	  15680682 ns/op	   1.59 MB/s	19893732 B/op	  301503 allocs/op
BenchmarkTracesFanout/n=16/mix=one_mut_rest_ro/shape=rich_100x5x50x10-10         	      49	  12367566 ns/op	   2.02 MB/s	19893732 B/op	  301503 allocs/op
BenchmarkTracesFanout/n=16/mix=one_mut_rest_ro/shape=rich_100x5x50x10-10         	      55	  10774931 ns/op	   2.32 MB/s	19893734 B/op	  301503 allocs/op
PASS
ok  	go.opentelemetry.io/collector/internal/fanoutconsumer	307.754s
goos: darwin
goarch: arm64
pkg: go.opentelemetry.io/collector/pdata/pmetric
cpu: Apple M1 Max
BenchmarkCopyToMetrics/shape=small_10-10         	  247963	      2362 ns/op	   4.23 MB/s	    3472 B/op	      89 allocs/op
BenchmarkCopyToMetrics/shape=small_10-10         	  273673	      3080 ns/op	   3.25 MB/s	    3472 B/op	      89 allocs/op
BenchmarkCopyToMetrics/shape=medium_1k-10        	    2784	    251695 ns/op	   3.97 MB/s	  312548 B/op	    8009 allocs/op
BenchmarkCopyToMetrics/shape=medium_1k-10        	    2727	    218078 ns/op	   4.59 MB/s	  312545 B/op	    8009 allocs/op
BenchmarkCopyToMetrics/shape=large_10k-10        	     244	   2402672 ns/op	   4.16 MB/s	 3122308 B/op	   80009 allocs/op
BenchmarkCopyToMetrics/shape=large_10k-10        	     223	   2833784 ns/op	   3.53 MB/s	 3122284 B/op	   80009 allocs/op
BenchmarkCopyToMetrics/shape=rich_100x5x50x10-10 	      57	  10217351 ns/op	   2.45 MB/s	17361738 B/op	  328503 allocs/op
BenchmarkCopyToMetrics/shape=rich_100x5x50x10-10 	      57	  10403054 ns/op	   2.40 MB/s	17361740 B/op	  328503 allocs/op
PASS
ok  	go.opentelemetry.io/collector/pdata/pmetric	6.258s
PASS
ok  	go.opentelemetry.io/collector/pdata/pmetric/pmetricotlp	0.650s
goos: darwin
goarch: arm64
pkg: go.opentelemetry.io/collector/pdata/ptrace
cpu: Apple M1 Max
BenchmarkCopyToTraces/shape=small_10-10         	  429627	      1366 ns/op	   7.32 MB/s	    3152 B/op	      39 allocs/op
BenchmarkCopyToTraces/shape=small_10-10         	  457129	      1884 ns/op	   5.31 MB/s	    3152 B/op	      39 allocs/op
BenchmarkCopyToTraces/shape=medium_1k-10        	    4957	    122447 ns/op	   8.17 MB/s	  280545 B/op	    3009 allocs/op
BenchmarkCopyToTraces/shape=medium_1k-10        	    5049	    116256 ns/op	   8.60 MB/s	  280545 B/op	    3009 allocs/op
BenchmarkCopyToTraces/shape=large_10k-10        	     523	   1216839 ns/op	   8.22 MB/s	 2802293 B/op	   30009 allocs/op
BenchmarkCopyToTraces/shape=large_10k-10        	     546	   1352315 ns/op	   7.39 MB/s	 2802281 B/op	   30009 allocs/op
BenchmarkCopyToTraces/shape=rich_100x5x50x10-10 	      56	  10417463 ns/op	   2.40 MB/s	19893826 B/op	  301503 allocs/op
BenchmarkCopyToTraces/shape=rich_100x5x50x10-10 	      45	  12901948 ns/op	   1.94 MB/s	19893732 B/op	  301503 allocs/op
PASS
ok  	go.opentelemetry.io/collector/pdata/ptrace	5.985s
PASS
ok  	go.opentelemetry.io/collector/pdata/ptrace/ptraceotlp	0.636s
goos: darwin
goarch: arm64
pkg: go.opentelemetry.io/collector/pdata/plog
cpu: Apple M1 Max
BenchmarkCopyToLogs/shape=small_10-10         	  249033	      2177 ns/op	   4.59 MB/s	    2512 B/op	      49 allocs/op
BenchmarkCopyToLogs/shape=small_10-10         	  407998	      1530 ns/op	   6.54 MB/s	    2512 B/op	      49 allocs/op
BenchmarkCopyToLogs/shape=medium_1k-10        	    3598	    153705 ns/op	   6.51 MB/s	  216545 B/op	    4009 allocs/op
BenchmarkCopyToLogs/shape=medium_1k-10        	    3344	    233508 ns/op	   4.28 MB/s	  216546 B/op	    4009 allocs/op
BenchmarkCopyToLogs/shape=large_10k-10        	     313	   2184417 ns/op	   4.58 MB/s	 2162280 B/op	   40009 allocs/op
BenchmarkCopyToLogs/shape=large_10k-10        	     364	   1620487 ns/op	   6.17 MB/s	 2162291 B/op	   40009 allocs/op
BenchmarkCopyToLogs/shape=rich_100x5x50x10-10 	      51	  12999837 ns/op	   1.92 MB/s	18293733 B/op	  326503 allocs/op
BenchmarkCopyToLogs/shape=rich_100x5x50x10-10 	      42	  12578892 ns/op	   1.99 MB/s	18293856 B/op	  326503 allocs/op
PASS
ok  	go.opentelemetry.io/collector/pdata/plog	5.770s
PASS
ok  	go.opentelemetry.io/collector/pdata/plog/plogotlp	0.648s
goos: darwin
goarch: arm64
pkg: go.opentelemetry.io/collector/service/internal/graph
cpu: Apple M1 Max
BenchmarkPipelineFanoutMetrics/n=1/mutator=false/shape=small_10-10         	 7363390	        69.38 ns/op	 288.27 MB/s	      89 B/op	       0 allocs/op
BenchmarkPipelineFanoutMetrics/n=1/mutator=false/shape=small_10-10         	33513000	        62.59 ns/op	 319.56 MB/s	      94 B/op	       0 allocs/op
BenchmarkPipelineFanoutMetrics/n=2/mutator=false/shape=small_10-10         	17908130	       109.4 ns/op	 182.75 MB/s	     180 B/op	       0 allocs/op
BenchmarkPipelineFanoutMetrics/n=2/mutator=false/shape=small_10-10         	17579110	        93.73 ns/op	 213.38 MB/s	     183 B/op	       0 allocs/op
BenchmarkPipelineFanoutMetrics/n=4/mutator=false/shape=small_10-10         	 9386653	       141.3 ns/op	 141.49 MB/s	     352 B/op	       0 allocs/op
BenchmarkPipelineFanoutMetrics/n=4/mutator=false/shape=small_10-10         	 7835578	       136.5 ns/op	 146.57 MB/s	     337 B/op	       0 allocs/op
BenchmarkPipelineFanoutMetrics/n=8/mutator=false/shape=small_10-10         	 3141112	       261.8 ns/op	  76.40 MB/s	     688 B/op	       0 allocs/op
BenchmarkPipelineFanoutMetrics/n=8/mutator=false/shape=small_10-10         	 2958969	       221.5 ns/op	  90.31 MB/s	     730 B/op	       0 allocs/op
BenchmarkPipelineFanoutMetrics/n=1/mutator=true/shape=small_10-10          	23659616	        62.89 ns/op	 318.02 MB/s	      85 B/op	       0 allocs/op
BenchmarkPipelineFanoutMetrics/n=1/mutator=true/shape=small_10-10          	22668062	        66.34 ns/op	 301.49 MB/s	      89 B/op	       0 allocs/op
BenchmarkPipelineFanoutMetrics/n=2/mutator=true/shape=small_10-10          	  126350	      4551 ns/op	   4.39 MB/s	    6554 B/op	     146 allocs/op
BenchmarkPipelineFanoutMetrics/n=2/mutator=true/shape=small_10-10          	  148572	      4291 ns/op	   4.66 MB/s	    6567 B/op	     146 allocs/op
BenchmarkPipelineFanoutMetrics/n=4/mutator=true/shape=small_10-10          	  161832	      4958 ns/op	   4.03 MB/s	    6727 B/op	     146 allocs/op
