goos: darwin
goarch: arm64
pkg: go.opentelemetry.io/collector/internal/fanoutconsumer
cpu: Apple M1 Max
BenchmarkTracesFanout/n=8/mix=half/shape=small_10-10                             	   75538	      7758 ns/op	   1.29 MB/s	   19008 B/op	     276 allocs/op
BenchmarkTracesFanout/n=16/mix=half/shape=small_10-10                            	   37634	     17615 ns/op	   0.57 MB/s	   38016 B/op	     552 allocs/op
BenchmarkTracesFanout/n=16/mix=half/shape=small_10-10                            	   35638	     16634 ns/op	   0.60 MB/s	   38016 B/op	     552 allocs/op
BenchmarkTracesFanout/n=1/mix=one_mut_rest_ro/shape=small_10-10                  	87737461	         6.840 ns/op	1462.08 MB/s	       0 B/op	       0 allocs/op
BenchmarkTracesFanout/n=1/mix=one_mut_rest_ro/shape=small_10-10                  	89910645	         7.015 ns/op	1425.48 MB/s	       0 B/op	       0 allocs/op
BenchmarkTracesFanout/n=2/mix=one_mut_rest_ro/shape=small_10-10                  	  300146	      1979 ns/op	   5.05 MB/s	    4752 B/op	      69 allocs/op
BenchmarkTracesFanout/n=2/mix=one_mut_rest_ro/shape=small_10-10                  	  284344	      2166 ns/op	   4.62 MB/s	    4752 B/op	      69 allocs/op
BenchmarkTracesFanout/n=4/mix=one_mut_rest_ro/shape=small_10-10                  	  308145	      2155 ns/op	   4.64 MB/s	    4752 B/op	      69 allocs/op
BenchmarkTracesFanout/n=4/mix=one_mut_rest_ro/shape=small_10-10                  	  299713	      2022 ns/op	   4.95 MB/s	    4752 B/op	      69 allocs/op
BenchmarkTracesFanout/n=8/mix=one_mut_rest_ro/shape=small_10-10                  	  218157	      2478 ns/op	   4.04 MB/s	    4752 B/op	      69 allocs/op
BenchmarkTracesFanout/n=8/mix=one_mut_rest_ro/shape=small_10-10                  	  286089	      2253 ns/op	   4.44 MB/s	    4752 B/op	      69 allocs/op
BenchmarkTracesFanout/n=16/mix=one_mut_rest_ro/shape=small_10-10                 	  283972	      2276 ns/op	   4.39 MB/s	    4752 B/op	      69 allocs/op
BenchmarkTracesFanout/n=16/mix=one_mut_rest_ro/shape=small_10-10                 	  278430	      2074 ns/op	   4.82 MB/s	    4752 B/op	      69 allocs/op
BenchmarkTracesFanout/n=1/mix=all_mut/shape=medium_1k-10                         	87698462	         6.995 ns/op	142965.00 MB/s	       0 B/op	       0 allocs/op
BenchmarkTracesFanout/n=1/mix=all_mut/shape=medium_1k-10                         	89410449	         7.058 ns/op	141676.23 MB/s	       0 B/op	       0 allocs/op
BenchmarkTracesFanout/n=2/mix=all_mut/shape=medium_1k-10                         	    3345	    189361 ns/op	   5.28 MB/s	  440545 B/op	    6009 allocs/op
BenchmarkTracesFanout/n=2/mix=all_mut/shape=medium_1k-10                         	    3103	    216144 ns/op	   4.63 MB/s	  440546 B/op	    6009 allocs/op
BenchmarkTracesFanout/n=4/mix=all_mut/shape=medium_1k-10                         	    1048	    644691 ns/op	   1.55 MB/s	 1321638 B/op	   18027 allocs/op
BenchmarkTracesFanout/n=4/mix=all_mut/shape=medium_1k-10                         	    1044	    667203 ns/op	   1.50 MB/s	 1321639 B/op	   18027 allocs/op
BenchmarkTracesFanout/n=8/mix=all_mut/shape=medium_1k-10                         	     393	   1425392 ns/op	   0.70 MB/s	 3083819 B/op	   42063 allocs/op
BenchmarkTracesFanout/n=8/mix=all_mut/shape=medium_1k-10                         	     400	   1553548 ns/op	   0.64 MB/s	 3083824 B/op	   42063 allocs/op
BenchmarkTracesFanout/n=16/mix=all_mut/shape=medium_1k-10                        	     212	   3387343 ns/op	   0.30 MB/s	 6608197 B/op	   90135 allocs/op
BenchmarkTracesFanout/n=16/mix=all_mut/shape=medium_1k-10                        	     202	   3283007 ns/op	   0.30 MB/s	 6608194 B/op	   90135 allocs/op
BenchmarkTracesFanout/n=1/mix=all_ro/shape=medium_1k-10                          	288149722	         2.160 ns/op	462906.55 MB/s	       0 B/op	       0 allocs/op
BenchmarkTracesFanout/n=1/mix=all_ro/shape=medium_1k-10                          	285354025	         2.106 ns/op	474922.12 MB/s	       0 B/op	       0 allocs/op
BenchmarkTracesFanout/n=2/mix=all_ro/shape=medium_1k-10                          	52327104	        10.18 ns/op	98234.75 MB/s	       0 B/op	       0 allocs/op
BenchmarkTracesFanout/n=2/mix=all_ro/shape=medium_1k-10                          	61038415	        10.27 ns/op	97369.94 MB/s	       0 B/op	       0 allocs/op
BenchmarkTracesFanout/n=4/mix=all_ro/shape=medium_1k-10                          	37051138	        16.89 ns/op	59189.88 MB/s	       0 B/op	       0 allocs/op
BenchmarkTracesFanout/n=4/mix=all_ro/shape=medium_1k-10                          	38169657	        16.16 ns/op	61880.45 MB/s	       0 B/op	       0 allocs/op
BenchmarkTracesFanout/n=8/mix=all_ro/shape=medium_1k-10                          	22098598	        28.34 ns/op	35284.68 MB/s	       0 B/op	       0 allocs/op
BenchmarkTracesFanout/n=8/mix=all_ro/shape=medium_1k-10                          	21959554	        27.09 ns/op	36913.86 MB/s	       0 B/op	       0 allocs/op
BenchmarkTracesFanout/n=16/mix=all_ro/shape=medium_1k-10                         	10753868	        55.74 ns/op	17939.32 MB/s	       0 B/op	       0 allocs/op
BenchmarkTracesFanout/n=16/mix=all_ro/shape=medium_1k-10                         	10684354	        60.83 ns/op	16440.31 MB/s	       0 B/op	       0 allocs/op
BenchmarkTracesFanout/n=1/mix=half/shape=medium_1k-10                            	281221713	         2.086 ns/op	479354.78 MB/s	       0 B/op	       0 allocs/op
BenchmarkTracesFanout/n=1/mix=half/shape=medium_1k-10                            	288116340	         2.084 ns/op	479886.57 MB/s	       0 B/op	       0 allocs/op
BenchmarkTracesFanout/n=2/mix=half/shape=medium_1k-10                            	    3148	    196856 ns/op	   5.08 MB/s	  440545 B/op	    6009 allocs/op
BenchmarkTracesFanout/n=2/mix=half/shape=medium_1k-10                            	    3268	    208239 ns/op	   4.80 MB/s	  440545 B/op	    6009 allocs/op
BenchmarkTracesFanout/n=4/mix=half/shape=medium_1k-10                            	    1582	    402097 ns/op	   2.49 MB/s	  881091 B/op	   12018 allocs/op
BenchmarkTracesFanout/n=4/mix=half/shape=medium_1k-10                            	    1549	    434425 ns/op	   2.30 MB/s	  881091 B/op	   12018 allocs/op
BenchmarkTracesFanout/n=8/mix=half/shape=medium_1k-10                            	     804	    813365 ns/op	   1.23 MB/s	 1762183 B/op	   24036 allocs/op
BenchmarkTracesFanout/n=8/mix=half/shape=medium_1k-10                            	     748	    863783 ns/op	   1.16 MB/s	 1762183 B/op	   24036 allocs/op
BenchmarkTracesFanout/n=16/mix=half/shape=medium_1k-10                           	     387	   1712804 ns/op	   0.58 MB/s	 3524368 B/op	   48072 allocs/op
BenchmarkTracesFanout/n=16/mix=half/shape=medium_1k-10                           	     376	   1555670 ns/op	   0.64 MB/s	 3524369 B/op	   48072 allocs/op
BenchmarkTracesFanout/n=1/mix=one_mut_rest_ro/shape=medium_1k-10                 	87286477	         6.975 ns/op	143363.50 MB/s	       0 B/op	       0 allocs/op
BenchmarkTracesFanout/n=1/mix=one_mut_rest_ro/shape=medium_1k-10                 	87408880	         7.120 ns/op	140447.33 MB/s	       0 B/op	       0 allocs/op
BenchmarkTracesFanout/n=2/mix=one_mut_rest_ro/shape=medium_1k-10                 	    2896	    201302 ns/op	   4.97 MB/s	  440546 B/op	    6009 allocs/op
BenchmarkTracesFanout/n=2/mix=one_mut_rest_ro/shape=medium_1k-10                 	    3044	    231625 ns/op	   4.32 MB/s	  440546 B/op	    6009 allocs/op
BenchmarkTracesFanout/n=4/mix=one_mut_rest_ro/shape=medium_1k-10                 	    2985	    211284 ns/op	   4.73 MB/s	  440546 B/op	    6009 allocs/op
BenchmarkTracesFanout/n=4/mix=one_mut_rest_ro/shape=medium_1k-10                 	    3145	    204400 ns/op	   4.89 MB/s	  440546 B/op	    6009 allocs/op
BenchmarkTracesFanout/n=8/mix=one_mut_rest_ro/shape=medium_1k-10                 	    2835	    211390 ns/op	   4.73 MB/s	  440546 B/op	    6009 allocs/op
BenchmarkTracesFanout/n=8/mix=one_mut_rest_ro/shape=medium_1k-10                 	    2761	    200891 ns/op	   4.98 MB/s	  440545 B/op	    6009 allocs/op
BenchmarkTracesFanout/n=16/mix=one_mut_rest_ro/shape=medium_1k-10                	    2803	    216865 ns/op	   4.61 MB/s	  440546 B/op	    6009 allocs/op
BenchmarkTracesFanout/n=16/mix=one_mut_rest_ro/shape=medium_1k-10                	    3010	    223090 ns/op	   4.48 MB/s	  440546 B/op	    6009 allocs/op
BenchmarkTracesFanout/n=1/mix=all_mut/shape=large_10k-10                         	84782190	         6.752 ns/op	1481088.29 MB/s	       0 B/op	       0 allocs/op
BenchmarkTracesFanout/n=1/mix=all_mut/shape=large_10k-10                         	88442847	         7.117 ns/op	1405160.25 MB/s	       0 B/op	       0 allocs/op
BenchmarkTracesFanout/n=2/mix=all_mut/shape=large_10k-10                         	     297	   2205847 ns/op	   4.53 MB/s	 4402280 B/op	   60009 allocs/op
BenchmarkTracesFanout/n=2/mix=all_mut/shape=large_10k-10                         	     301	   2148210 ns/op	   4.66 MB/s	 4402282 B/op	   60009 allocs/op
BenchmarkTracesFanout/n=4/mix=all_mut/shape=large_10k-10                         	      99	   6289423 ns/op	   1.59 MB/s	13206842 B/op	  180027 allocs/op
BenchmarkTracesFanout/n=4/mix=all_mut/shape=large_10k-10                         	     100	   6334789 ns/op	   1.58 MB/s	13206842 B/op	  180027 allocs/op
BenchmarkTracesFanout/n=8/mix=all_mut/shape=large_10k-10                         	      42	  15369961 ns/op	   0.65 MB/s	30815976 B/op	  420063 allocs/op
BenchmarkTracesFanout/n=8/mix=all_mut/shape=large_10k-10                         	      40	  14115820 ns/op	   0.71 MB/s	30815978 B/op	  420063 allocs/op
BenchmarkTracesFanout/n=16/mix=all_mut/shape=large_10k-10                        	      19	  33067759 ns/op	   0.30 MB/s	66034258 B/op	  900136 allocs/op
BenchmarkTracesFanout/n=16/mix=all_mut/shape=large_10k-10                        	      19	  29652667 ns/op	   0.34 MB/s	66034254 B/op	  900136 allocs/op
BenchmarkTracesFanout/n=1/mix=all_ro/shape=large_10k-10                          	288081410	         2.128 ns/op	4698536.86 MB/s	       0 B/op	       0 allocs/op
BenchmarkTracesFanout/n=1/mix=all_ro/shape=large_10k-10                          	270241510	         2.087 ns/op	4792407.98 MB/s	       0 B/op	       0 allocs/op
BenchmarkTracesFanout/n=2/mix=all_ro/shape=large_10k-10                          	60510050	        10.03 ns/op	997072.85 MB/s	       0 B/op	       0 allocs/op
BenchmarkTracesFanout/n=2/mix=all_ro/shape=large_10k-10                          	61051092	        10.60 ns/op	943345.62 MB/s	       0 B/op	       0 allocs/op
BenchmarkTracesFanout/n=4/mix=all_ro/shape=large_10k-10                          	36197002	        15.96 ns/op	626592.48 MB/s	       0 B/op	       0 allocs/op
BenchmarkTracesFanout/n=4/mix=all_ro/shape=large_10k-10                          	37837183	        15.73 ns/op	635541.37 MB/s	       0 B/op	       0 allocs/op
BenchmarkTracesFanout/n=8/mix=all_ro/shape=large_10k-10                          	21882835	        28.62 ns/op	349383.39 MB/s	       0 B/op	       0 allocs/op
BenchmarkTracesFanout/n=8/mix=all_ro/shape=large_10k-10                          	20137718	        27.47 ns/op	364040.61 MB/s	       0 B/op	       0 allocs/op
BenchmarkTracesFanout/n=16/mix=all_ro/shape=large_10k-10                         	10691073	        55.93 ns/op	178784.88 MB/s	       0 B/op	       0 allocs/op
BenchmarkTracesFanout/n=16/mix=all_ro/shape=large_10k-10                         	10717881	        58.13 ns/op	172013.79 MB/s	       0 B/op	       0 allocs/op
BenchmarkTracesFanout/n=1/mix=half/shape=large_10k-10                            	285242221	         2.165 ns/op	4618802.64 MB/s	       0 B/op	       0 allocs/op
BenchmarkTracesFanout/n=1/mix=half/shape=large_10k-10                            	288420864	         2.123 ns/op	4709657.60 MB/s	       0 B/op	       0 allocs/op
BenchmarkTracesFanout/n=2/mix=half/shape=large_10k-10                            	     259	   1999233 ns/op	   5.00 MB/s	 4402281 B/op	   60009 allocs/op
BenchmarkTracesFanout/n=2/mix=half/shape=large_10k-10                            	     260	   2020169 ns/op	   4.95 MB/s	 4402280 B/op	   60009 allocs/op
BenchmarkTracesFanout/n=4/mix=half/shape=large_10k-10                            	     136	   4078621 ns/op	   2.45 MB/s	 8804562 B/op	  120018 allocs/op
BenchmarkTracesFanout/n=4/mix=half/shape=large_10k-10                            	     139	   4065290 ns/op	   2.46 MB/s	 8804568 B/op	  120018 allocs/op
BenchmarkTracesFanout/n=8/mix=half/shape=large_10k-10                            	      73	   8665986 ns/op	   1.15 MB/s	17609128 B/op	  240036 allocs/op
BenchmarkTracesFanout/n=8/mix=half/shape=large_10k-10                            	      69	   8308403 ns/op	   1.20 MB/s	17609139 B/op	  240036 allocs/op
BenchmarkTracesFanout/n=16/mix=half/shape=large_10k-10                           	      30	  17094678 ns/op	   0.58 MB/s	35218230 B/op	  480072 allocs/op
BenchmarkTracesFanout/n=16/mix=half/shape=large_10k-10                           	      33	  18262155 ns/op	   0.55 MB/s	35218250 B/op	  480072 allocs/op
BenchmarkTracesFanout/n=1/mix=one_mut_rest_ro/shape=large_10k-10                 	88605024	         7.051 ns/op	1418274.26 MB/s	       0 B/op	       0 allocs/op
BenchmarkTracesFanout/n=1/mix=one_mut_rest_ro/shape=large_10k-10                 	87278020	         6.777 ns/op	1475575.98 MB/s	       0 B/op	       0 allocs/op
BenchmarkTracesFanout/n=2/mix=one_mut_rest_ro/shape=large_10k-10                 	     300	   2233008 ns/op	   4.48 MB/s	 4402283 B/op	   60009 allocs/op
BenchmarkTracesFanout/n=2/mix=one_mut_rest_ro/shape=large_10k-10                 	     298	   2198535 ns/op	   4.55 MB/s	 4402281 B/op	   60009 allocs/op
BenchmarkTracesFanout/n=4/mix=one_mut_rest_ro/shape=large_10k-10                 	     300	   2805484 ns/op	   3.56 MB/s	 4402280 B/op	   60009 allocs/op
BenchmarkTracesFanout/n=4/mix=one_mut_rest_ro/shape=large_10k-10                 	     266	   2195658 ns/op	   4.55 MB/s	 4402282 B/op	   60009 allocs/op
BenchmarkTracesFanout/n=8/mix=one_mut_rest_ro/shape=large_10k-10                 	     300	   2100795 ns/op	   4.76 MB/s	 4402284 B/op	   60009 allocs/op
BenchmarkTracesFanout/n=8/mix=one_mut_rest_ro/shape=large_10k-10                 	     264	   1981536 ns/op	   5.05 MB/s	 4402281 B/op	   60009 allocs/op
BenchmarkTracesFanout/n=16/mix=one_mut_rest_ro/shape=large_10k-10                	     296	   2135711 ns/op	   4.68 MB/s	 4402283 B/op	   60009 allocs/op
BenchmarkTracesFanout/n=16/mix=one_mut_rest_ro/shape=large_10k-10                	     303	   2157706 ns/op	   4.63 MB/s	 4402278 B/op	   60009 allocs/op
BenchmarkTracesFanout/n=1/mix=all_mut/shape=rich_100x5x50x10-10                  	89218228	         6.849 ns/op	3650311.39 MB/s	       0 B/op	       0 allocs/op
BenchmarkTracesFanout/n=1/mix=all_mut/shape=rich_100x5x50x10-10                  	89852305	         7.097 ns/op	3522650.73 MB/s	       0 B/op	       0 allocs/op
BenchmarkTracesFanout/n=2/mix=all_mut/shape=rich_100x5x50x10-10                  	      62	   9677026 ns/op	   2.58 MB/s	19893736 B/op	  301503 allocs/op
BenchmarkTracesFanout/n=2/mix=all_mut/shape=rich_100x5x50x10-10                  	      57	  10130971 ns/op	   2.47 MB/s	19893730 B/op	  301503 allocs/op
BenchmarkTracesFanout/n=4/mix=all_mut/shape=rich_100x5x50x10-10                  	      16	  37000354 ns/op	   0.68 MB/s	59681197 B/op	  904509 allocs/op
BenchmarkTracesFanout/n=4/mix=all_mut/shape=rich_100x5x50x10-10                  	      18	  35060312 ns/op	   0.71 MB/s	59681190 B/op	  904509 allocs/op
BenchmarkTracesFanout/n=8/mix=all_mut/shape=rich_100x5x50x10-10                  	       8	  67626802 ns/op	   0.37 MB/s	139256110 B/op	 2110521 allocs/op
BenchmarkTracesFanout/n=8/mix=all_mut/shape=rich_100x5x50x10-10                  	       7	  73839940 ns/op	   0.34 MB/s	139256131 B/op	 2110521 allocs/op
BenchmarkTracesFanout/n=16/mix=all_mut/shape=rich_100x5x50x10-10                 	       4	 148089052 ns/op	   0.17 MB/s	298405960 B/op	 4522545 allocs/op
BenchmarkTracesFanout/n=16/mix=all_mut/shape=rich_100x5x50x10-10                 	       4	 155896406 ns/op	   0.16 MB/s	298406028 B/op	 4522545 allocs/op
BenchmarkTracesFanout/n=1/mix=all_ro/shape=rich_100x5x50x10-10                   	264144235	         2.099 ns/op	11910531.98 MB/s	       0 B/op	       0 allocs/op
BenchmarkTracesFanout/n=1/mix=all_ro/shape=rich_100x5x50x10-10                   	282511092	         2.126 ns/op	11757192.59 MB/s	       0 B/op	       0 allocs/op
BenchmarkTracesFanout/n=2/mix=all_ro/shape=rich_100x5x50x10-10                   	60125005	        10.01 ns/op	2496880.24 MB/s	       0 B/op	       0 allocs/op
BenchmarkTracesFanout/n=2/mix=all_ro/shape=rich_100x5x50x10-10                   	60198153	        10.17 ns/op	2457733.23 MB/s	       0 B/op	       0 allocs/op
BenchmarkTracesFanout/n=4/mix=all_ro/shape=rich_100x5x50x10-10                   	37733575	        16.02 ns/op	1560835.91 MB/s	       0 B/op	       0 allocs/op
BenchmarkTracesFanout/n=4/mix=all_ro/shape=rich_100x5x50x10-10                   	37510647	        16.13 ns/op	1549492.20 MB/s	       0 B/op	       0 allocs/op
BenchmarkTracesFanout/n=8/mix=all_ro/shape=rich_100x5x50x10-10                   	21985335	        27.82 ns/op	898750.37 MB/s	       0 B/op	       0 allocs/op
BenchmarkTracesFanout/n=8/mix=all_ro/shape=rich_100x5x50x10-10                   	21969303	        28.13 ns/op	888836.53 MB/s	       0 B/op	       0 allocs/op
BenchmarkTracesFanout/n=16/mix=all_ro/shape=rich_100x5x50x10-10                  	10585316	        57.99 ns/op	431086.00 MB/s	       0 B/op	       0 allocs/op
BenchmarkTracesFanout/n=16/mix=all_ro/shape=rich_100x5x50x10-10                  	10722319	        58.51 ns/op	427248.11 MB/s	       0 B/op	       0 allocs/op
BenchmarkTracesFanout/n=1/mix=half/shape=rich_100x5x50x10-10                     	286682007	         2.175 ns/op	11494822.65 MB/s	       0 B/op	       0 allocs/op
BenchmarkTracesFanout/n=1/mix=half/shape=rich_100x5x50x10-10                     	272446621	         2.144 ns/op	11659380.17 MB/s	       0 B/op	       0 allocs/op
BenchmarkTracesFanout/n=2/mix=half/shape=rich_100x5x50x10-10                     	      49	  11717079 ns/op	   2.13 MB/s	19893737 B/op	  301503 allocs/op
BenchmarkTracesFanout/n=2/mix=half/shape=rich_100x5x50x10-10                     	      56	   9648939 ns/op	   2.59 MB/s	19893732 B/op	  301503 allocs/op
BenchmarkTracesFanout/n=4/mix=half/shape=rich_100x5x50x10-10                     	      25	  20543748 ns/op	   1.22 MB/s	39787461 B/op	  603006 allocs/op
BenchmarkTracesFanout/n=4/mix=half/shape=rich_100x5x50x10-10                     	      25	  26608717 ns/op	   0.94 MB/s	39787465 B/op	  603006 allocs/op
BenchmarkTracesFanout/n=8/mix=half/shape=rich_100x5x50x10-10                     	      12	  42102719 ns/op	   0.59 MB/s	79574918 B/op	 1206012 allocs/op
BenchmarkTracesFanout/n=8/mix=half/shape=rich_100x5x50x10-10                     	      14	  47721696 ns/op	   0.52 MB/s	79574928 B/op	 1206012 allocs/op
BenchmarkTracesFanout/n=16/mix=half/shape=rich_100x5x50x10-10                    	       7	  76770571 ns/op	   0.33 MB/s	159149878 B/op	 2412024 allocs/op
BenchmarkTracesFanout/n=16/mix=half/shape=rich_100x5x50x10-10                    	       6	  84297465 ns/op	   0.30 MB/s	159149901 B/op	 2412024 allocs/op
BenchmarkTracesFanout/n=1/mix=one_mut_rest_ro/shape=rich_100x5x50x10-10          	88976216	         6.750 ns/op	3703717.32 MB/s	       0 B/op	       0 allocs/op
BenchmarkTracesFanout/n=1/mix=one_mut_rest_ro/shape=rich_100x5x50x10-10          	87064304	         7.087 ns/op	3527711.34 MB/s	       0 B/op	       0 allocs/op
BenchmarkTracesFanout/n=2/mix=one_mut_rest_ro/shape=rich_100x5x50x10-10          	      58	  10737050 ns/op	   2.33 MB/s	19893734 B/op	  301503 allocs/op
BenchmarkTracesFanout/n=2/mix=one_mut_rest_ro/shape=rich_100x5x50x10-10          	      61	   9777395 ns/op	   2.56 MB/s	19893730 B/op	  301503 allocs/op
BenchmarkTracesFanout/n=4/mix=one_mut_rest_ro/shape=rich_100x5x50x10-10          	      58	   9794858 ns/op	   2.55 MB/s	19893729 B/op	  301503 allocs/op
BenchmarkTracesFanout/n=4/mix=one_mut_rest_ro/shape=rich_100x5x50x10-10          	      61	  10659405 ns/op	   2.35 MB/s	19893732 B/op	  301503 allocs/op
BenchmarkTracesFanout/n=8/mix=one_mut_rest_ro/shape=rich_100x5x50x10-10          	      56	   9592076 ns/op	   2.61 MB/s	19893730 B/op	  301503 allocs/op
BenchmarkTracesFanout/n=8/mix=one_mut_rest_ro/shape=rich_100x5x50x10-10          	      56	   9879333 ns/op	   2.53 MB/s	19893734 B/op	  301503 allocs/op
BenchmarkTracesFanout/n=16/mix=one_mut_rest_ro/shape=rich_100x5x50x10-10         	      60	  10665694 ns/op	   2.34 MB/s	19893732 B/op	  301503 allocs/op
BenchmarkTracesFanout/n=16/mix=one_mut_rest_ro/shape=rich_100x5x50x10-10         	      56	   9805498 ns/op	   2.55 MB/s	19893733 B/op	  301503 allocs/op
PASS
ok  	go.opentelemetry.io/collector/internal/fanoutconsumer	397.474s
goos: darwin
goarch: arm64
pkg: go.opentelemetry.io/collector/pdata/pmetric
cpu: Apple M1 Max
BenchmarkCopyToMetrics/shape=small_10-10         	  285770	      2104 ns/op	   4.75 MB/s	    3472 B/op	      89 allocs/op
BenchmarkCopyToMetrics/shape=small_10-10         	  300430	      1931 ns/op	   5.18 MB/s	    3472 B/op	      89 allocs/op
BenchmarkCopyToMetrics/shape=medium_1k-10        	    3183	    208273 ns/op	   4.80 MB/s	  312548 B/op	    8009 allocs/op
BenchmarkCopyToMetrics/shape=medium_1k-10        	    2906	    213542 ns/op	   4.68 MB/s	  312546 B/op	    8009 allocs/op
BenchmarkCopyToMetrics/shape=large_10k-10        	     274	   2138158 ns/op	   4.68 MB/s	 3122307 B/op	   80009 allocs/op
BenchmarkCopyToMetrics/shape=large_10k-10        	     285	   2106949 ns/op	   4.75 MB/s	 3122289 B/op	   80009 allocs/op
BenchmarkCopyToMetrics/shape=rich_100x5x50x10-10 	      55	  10083324 ns/op	   2.48 MB/s	17361737 B/op	  328503 allocs/op
BenchmarkCopyToMetrics/shape=rich_100x5x50x10-10 	      51	   9844023 ns/op	   2.54 MB/s	17361736 B/op	  328503 allocs/op
PASS
ok  	go.opentelemetry.io/collector/pdata/pmetric	5.736s
PASS
ok  	go.opentelemetry.io/collector/pdata/pmetric/pmetricotlp	0.653s
goos: darwin
goarch: arm64
pkg: go.opentelemetry.io/collector/pdata/ptrace
cpu: Apple M1 Max
BenchmarkCopyToTraces/shape=small_10-10         	  331480	      1628 ns/op	   6.14 MB/s	    3152 B/op	      39 allocs/op
BenchmarkCopyToTraces/shape=small_10-10         	  507940	      1218 ns/op	   8.21 MB/s	    3152 B/op	      39 allocs/op
BenchmarkCopyToTraces/shape=medium_1k-10        	    5941	    101165 ns/op	   9.88 MB/s	  280545 B/op	    3009 allocs/op
BenchmarkCopyToTraces/shape=medium_1k-10        	    5892	    153040 ns/op	   6.53 MB/s	  280547 B/op	    3009 allocs/op
BenchmarkCopyToTraces/shape=large_10k-10        	     555	   1037948 ns/op	   9.63 MB/s	 2802291 B/op	   30009 allocs/op
BenchmarkCopyToTraces/shape=large_10k-10        	     570	   1115749 ns/op	   8.96 MB/s	 2802282 B/op	   30009 allocs/op
BenchmarkCopyToTraces/shape=rich_100x5x50x10-10 	      58	  10740355 ns/op	   2.33 MB/s	19893825 B/op	  301503 allocs/op
BenchmarkCopyToTraces/shape=rich_100x5x50x10-10 	      60	   9665871 ns/op	   2.59 MB/s	19893732 B/op	  301503 allocs/op
PASS
ok  	go.opentelemetry.io/collector/pdata/ptrace	5.846s
PASS
ok  	go.opentelemetry.io/collector/pdata/ptrace/ptraceotlp	0.642s
goos: darwin
goarch: arm64
pkg: go.opentelemetry.io/collector/pdata/plog
cpu: Apple M1 Max
BenchmarkCopyToLogs/shape=small_10-10         	  464232	      1350 ns/op	   7.41 MB/s	    2512 B/op	      49 allocs/op
BenchmarkCopyToLogs/shape=small_10-10         	  503342	      1311 ns/op	   7.63 MB/s	    2512 B/op	      49 allocs/op
BenchmarkCopyToLogs/shape=medium_1k-10        	    5017	    117201 ns/op	   8.53 MB/s	  216546 B/op	    4009 allocs/op
BenchmarkCopyToLogs/shape=medium_1k-10        	    5785	    130785 ns/op	   7.65 MB/s	  216545 B/op	    4009 allocs/op
BenchmarkCopyToLogs/shape=large_10k-10        	     411	   1546457 ns/op	   6.47 MB/s	 2162289 B/op	   40009 allocs/op
BenchmarkCopyToLogs/shape=large_10k-10        	     438	   1446167 ns/op	   6.91 MB/s	 2162277 B/op	   40009 allocs/op
BenchmarkCopyToLogs/shape=rich_100x5x50x10-10 	      44	  11558721 ns/op	   2.16 MB/s	18293732 B/op	  326503 allocs/op
BenchmarkCopyToLogs/shape=rich_100x5x50x10-10 	      57	  10471455 ns/op	   2.39 MB/s	18293826 B/op	  326503 allocs/op
PASS
ok  	go.opentelemetry.io/collector/pdata/plog	5.781s
PASS
ok  	go.opentelemetry.io/collector/pdata/plog/plogotlp	0.635s
goos: darwin
goarch: arm64
pkg: go.opentelemetry.io/collector/service/internal/graph
cpu: Apple M1 Max
BenchmarkPipelineFanoutMetrics/N=1/mutator=false/shape=small_10-10         	11141588	        57.69 ns/op	 346.68 MB/s	      92 B/op	       0 allocs/op
BenchmarkPipelineFanoutMetrics/N=1/mutator=false/shape=small_10-10         	40817019	        43.95 ns/op	 455.04 MB/s	      96 B/op	       0 allocs/op
BenchmarkPipelineFanoutMetrics/N=2/mutator=false/shape=small_10-10         	17883110	        70.28 ns/op	 284.56 MB/s	     180 B/op	       0 allocs/op
BenchmarkPipelineFanoutMetrics/N=2/mutator=false/shape=small_10-10         	13992836	        72.36 ns/op	 276.41 MB/s	     184 B/op	       0 allocs/op
BenchmarkPipelineFanoutMetrics/N=4/mutator=false/shape=small_10-10         	10190944	       106.7 ns/op	 187.42 MB/s	     324 B/op	       0 allocs/op
BenchmarkPipelineFanoutMetrics/N=4/mutator=false/shape=small_10-10         	10286389	       106.5 ns/op	 187.78 MB/s	     321 B/op	       0 allocs/op
BenchmarkPipelineFanoutMetrics/N=8/mutator=false/shape=small_10-10         	 4660959	       202.8 ns/op	  98.64 MB/s	     725 B/op	       0 allocs/op
BenchmarkPipelineFanoutMetrics/N=8/mutator=false/shape=small_10-10         	 3618334	       193.5 ns/op	 103.38 MB/s	     747 B/op	       0 allocs/op
BenchmarkPipelineFanoutMetrics/N=1/mutator=true/shape=small_10-10          	24523076	        47.51 ns/op	 420.97 MB/s	      82 B/op	       0 allocs/op
BenchmarkPipelineFanoutMetrics/N=1/mutator=true/shape=small_10-10          	23939751	        52.40 ns/op	 381.65 MB/s	      84 B/op	       0 allocs/op
BenchmarkPipelineFanoutMetrics/N=2/mutator=true/shape=small_10-10          	  134716	      4768 ns/op	   4.19 MB/s	    6543 B/op	     146 allocs/op
BenchmarkPipelineFanoutMetrics/N=2/mutator=true/shape=small_10-10          	  153710	      4012 ns/op	   4.99 MB/s	    6561 B/op	     146 allocs/op
BenchmarkPipelineFanoutMetrics/N=4/mutator=true/shape=small_10-10          	  170382	      4468 ns/op	   4.48 MB/s	    6710 B/op	     146 allocs/op
