goos: darwin
goarch: arm64
pkg: go.opentelemetry.io/collector/internal/fanoutconsumer
cpu: Apple M1 Max
BenchmarkLogsFanout/n=2/mix=half/shape=rich_100x5x50x10-10             	      62	  11336052 ns/op	   2.21 MB/s	18293733 B/op	  326503 allocs/op
BenchmarkLogsFanout/n=2/mix=half/shape=rich_100x5x50x10-10             	      60	  11939552 ns/op	   2.09 MB/s	18293732 B/op	  326503 allocs/op
BenchmarkLogsFanout/n=4/mix=half/shape=rich_100x5x50x10-10             	      26	  21180780 ns/op	   1.18 MB/s	36587465 B/op	  653006 allocs/op
BenchmarkLogsFanout/n=4/mix=half/shape=rich_100x5x50x10-10             	      25	  22521488 ns/op	   1.11 MB/s	36587470 B/op	  653006 allocs/op
BenchmarkLogsFanout/n=8/mix=half/shape=rich_100x5x50x10-10             	      13	  42877772 ns/op	   0.58 MB/s	73174931 B/op	 1306012 allocs/op
BenchmarkLogsFanout/n=8/mix=half/shape=rich_100x5x50x10-10             	      13	  42967647 ns/op	   0.58 MB/s	73174920 B/op	 1306012 allocs/op
BenchmarkLogsFanout/n=16/mix=half/shape=rich_100x5x50x10-10            	       6	  94758132 ns/op	   0.26 MB/s	146349842 B/op	 2612024 allocs/op
BenchmarkLogsFanout/n=16/mix=half/shape=rich_100x5x50x10-10            	       7	  88111137 ns/op	   0.28 MB/s	146349851 B/op	 2612024 allocs/op
BenchmarkLogsFanout/n=1/mix=one_mut_rest_ro/shape=rich_100x5x50x10-10  	74333709	         6.959 ns/op	3592613.36 MB/s	       0 B/op	       0 allocs/op
BenchmarkLogsFanout/n=1/mix=one_mut_rest_ro/shape=rich_100x5x50x10-10  	89270210	         7.346 ns/op	3403033.41 MB/s	       0 B/op	       0 allocs/op
BenchmarkLogsFanout/n=2/mix=one_mut_rest_ro/shape=rich_100x5x50x10-10  	      57	  11196238 ns/op	   2.23 MB/s	18293734 B/op	  326503 allocs/op
BenchmarkLogsFanout/n=2/mix=one_mut_rest_ro/shape=rich_100x5x50x10-10  	      56	  10548342 ns/op	   2.37 MB/s	18293732 B/op	  326503 allocs/op
BenchmarkLogsFanout/n=4/mix=one_mut_rest_ro/shape=rich_100x5x50x10-10  	      45	  12020882 ns/op	   2.08 MB/s	18293733 B/op	  326503 allocs/op
BenchmarkLogsFanout/n=4/mix=one_mut_rest_ro/shape=rich_100x5x50x10-10  	      57	  10403511 ns/op	   2.40 MB/s	18293730 B/op	  326503 allocs/op
BenchmarkLogsFanout/n=8/mix=one_mut_rest_ro/shape=rich_100x5x50x10-10  	      55	  10724114 ns/op	   2.33 MB/s	18293730 B/op	  326503 allocs/op
BenchmarkLogsFanout/n=8/mix=one_mut_rest_ro/shape=rich_100x5x50x10-10  	      42	  13290902 ns/op	   1.88 MB/s	18293730 B/op	  326503 allocs/op
BenchmarkLogsFanout/n=16/mix=one_mut_rest_ro/shape=rich_100x5x50x10-10 	      45	  11528867 ns/op	   2.17 MB/s	18293731 B/op	  326503 allocs/op
BenchmarkLogsFanout/n=16/mix=one_mut_rest_ro/shape=rich_100x5x50x10-10 	      45	  11872023 ns/op	   2.11 MB/s	18293730 B/op	  326503 allocs/op
BenchmarkLogsFanout/n=1/mix=one_real_mut_rest_ro/shape=rich_100x5x50x10-10         	 7537183	        81.73 ns/op	305889.54 MB/s	     169 B/op	       1 allocs/op
BenchmarkLogsFanout/n=1/mix=one_real_mut_rest_ro/shape=rich_100x5x50x10-10         	11851032	        69.93 ns/op	357502.35 MB/s	     169 B/op	       1 allocs/op
BenchmarkLogsFanout/n=2/mix=one_real_mut_rest_ro/shape=rich_100x5x50x10-10         	      68	  10546251 ns/op	   2.37 MB/s	18295654 B/op	  326505 allocs/op
BenchmarkLogsFanout/n=2/mix=one_real_mut_rest_ro/shape=rich_100x5x50x10-10         	      46	  11428466 ns/op	   2.19 MB/s	18295652 B/op	  326505 allocs/op
BenchmarkLogsFanout/n=4/mix=one_real_mut_rest_ro/shape=rich_100x5x50x10-10         	      55	  11912214 ns/op	   2.10 MB/s	18295658 B/op	  326505 allocs/op
BenchmarkLogsFanout/n=4/mix=one_real_mut_rest_ro/shape=rich_100x5x50x10-10         	      43	  14094332 ns/op	   1.77 MB/s	18295653 B/op	  326505 allocs/op
BenchmarkLogsFanout/n=8/mix=one_real_mut_rest_ro/shape=rich_100x5x50x10-10         	      60	  11125840 ns/op	   2.25 MB/s	18295649 B/op	  326505 allocs/op
BenchmarkLogsFanout/n=8/mix=one_real_mut_rest_ro/shape=rich_100x5x50x10-10         	      56	  11720798 ns/op	   2.13 MB/s	18295654 B/op	  326505 allocs/op
BenchmarkLogsFanout/n=16/mix=one_real_mut_rest_ro/shape=rich_100x5x50x10-10        	      46	  11405894 ns/op	   2.19 MB/s	18295659 B/op	  326505 allocs/op
BenchmarkLogsFanout/n=16/mix=one_real_mut_rest_ro/shape=rich_100x5x50x10-10        	      51	  12022785 ns/op	   2.08 MB/s	18295655 B/op	  326505 allocs/op
BenchmarkMetricsFanout/n=1/mix=all_mut/shape=small_10-10                           	87376524	         7.230 ns/op	2766.32 MB/s	       0 B/op	       0 allocs/op
BenchmarkMetricsFanout/n=1/mix=all_mut/shape=small_10-10                           	76716129	         7.125 ns/op	2806.93 MB/s	       0 B/op	       0 allocs/op
BenchmarkMetricsFanout/n=2/mix=all_mut/shape=small_10-10                           	  146898	      4310 ns/op	   4.64 MB/s	    6376 B/op	     147 allocs/op
BenchmarkMetricsFanout/n=2/mix=all_mut/shape=small_10-10                           	  157074	      4221 ns/op	   4.74 MB/s	    6376 B/op	     147 allocs/op
BenchmarkMetricsFanout/n=4/mix=all_mut/shape=small_10-10                           	   54158	     11299 ns/op	   1.77 MB/s	   19128 B/op	     441 allocs/op
BenchmarkMetricsFanout/n=4/mix=all_mut/shape=small_10-10                           	   51958	     13356 ns/op	   1.50 MB/s	   19128 B/op	     441 allocs/op
BenchmarkMetricsFanout/n=8/mix=all_mut/shape=small_10-10                           	   20582	     36534 ns/op	   0.55 MB/s	   44632 B/op	    1029 allocs/op
BenchmarkMetricsFanout/n=8/mix=all_mut/shape=small_10-10                           	   20376	     28443 ns/op	   0.70 MB/s	   44632 B/op	    1029 allocs/op
BenchmarkMetricsFanout/n=16/mix=all_mut/shape=small_10-10                          	   10000	     65548 ns/op	   0.31 MB/s	   95640 B/op	    2205 allocs/op
BenchmarkMetricsFanout/n=16/mix=all_mut/shape=small_10-10                          	   10000	     63620 ns/op	   0.31 MB/s	   95640 B/op	    2205 allocs/op
BenchmarkMetricsFanout/n=1/mix=all_ro/shape=small_10-10                            	232515781	         2.398 ns/op	8339.90 MB/s	       0 B/op	       0 allocs/op
BenchmarkMetricsFanout/n=1/mix=all_ro/shape=small_10-10                            	194421190	         2.694 ns/op	7425.27 MB/s	       0 B/op	       0 allocs/op
BenchmarkMetricsFanout/n=2/mix=all_ro/shape=small_10-10                            	64286287	         9.410 ns/op	2125.40 MB/s	       0 B/op	       0 allocs/op
BenchmarkMetricsFanout/n=2/mix=all_ro/shape=small_10-10                            	61261477	        10.94 ns/op	1828.12 MB/s	       0 B/op	       0 allocs/op
BenchmarkMetricsFanout/n=4/mix=all_ro/shape=small_10-10                            	38894425	        15.55 ns/op	1286.40 MB/s	       0 B/op	       0 allocs/op
BenchmarkMetricsFanout/n=4/mix=all_ro/shape=small_10-10                            	36082899	        14.88 ns/op	1343.90 MB/s	       0 B/op	       0 allocs/op
BenchmarkMetricsFanout/n=8/mix=all_ro/shape=small_10-10                            	21951921	        28.50 ns/op	 701.79 MB/s	       0 B/op	       0 allocs/op
BenchmarkMetricsFanout/n=8/mix=all_ro/shape=small_10-10                            	22034419	        27.64 ns/op	 723.54 MB/s	       0 B/op	       0 allocs/op
BenchmarkMetricsFanout/n=16/mix=all_ro/shape=small_10-10                           	 8308316	        67.74 ns/op	 295.24 MB/s	       0 B/op	       0 allocs/op
BenchmarkMetricsFanout/n=16/mix=all_ro/shape=small_10-10                           	10240130	        66.13 ns/op	 302.45 MB/s	       0 B/op	       0 allocs/op
BenchmarkMetricsFanout/n=1/mix=half/shape=small_10-10                              	260013546	         2.362 ns/op	8469.00 MB/s	       0 B/op	       0 allocs/op
BenchmarkMetricsFanout/n=1/mix=half/shape=small_10-10                              	236548597	         2.415 ns/op	8281.98 MB/s	       0 B/op	       0 allocs/op
BenchmarkMetricsFanout/n=2/mix=half/shape=small_10-10                              	  156222	      4199 ns/op	   4.76 MB/s	    6376 B/op	     147 allocs/op
BenchmarkMetricsFanout/n=2/mix=half/shape=small_10-10                              	  155401	      3726 ns/op	   5.37 MB/s	    6376 B/op	     147 allocs/op
BenchmarkMetricsFanout/n=4/mix=half/shape=small_10-10                              	   79174	      7527 ns/op	   2.66 MB/s	   12752 B/op	     294 allocs/op
BenchmarkMetricsFanout/n=4/mix=half/shape=small_10-10                              	   80172	      8373 ns/op	   2.39 MB/s	   12752 B/op	     294 allocs/op
BenchmarkMetricsFanout/n=8/mix=half/shape=small_10-10                              	   30642	     17248 ns/op	   1.16 MB/s	   25504 B/op	     588 allocs/op
BenchmarkMetricsFanout/n=8/mix=half/shape=small_10-10                              	   37348	     17660 ns/op	   1.13 MB/s	   25504 B/op	     588 allocs/op
BenchmarkMetricsFanout/n=16/mix=half/shape=small_10-10                             	   19360	     30714 ns/op	   0.65 MB/s	   51008 B/op	    1176 allocs/op
BenchmarkMetricsFanout/n=16/mix=half/shape=small_10-10                             	   18790	     32156 ns/op	   0.62 MB/s	   51008 B/op	    1176 allocs/op
BenchmarkMetricsFanout/n=1/mix=one_mut_rest_ro/shape=small_10-10                   	84824632	         7.335 ns/op	2726.70 MB/s	       0 B/op	       0 allocs/op
BenchmarkMetricsFanout/n=1/mix=one_mut_rest_ro/shape=small_10-10                   	79459231	         6.919 ns/op	2890.75 MB/s	       0 B/op	       0 allocs/op
BenchmarkMetricsFanout/n=2/mix=one_mut_rest_ro/shape=small_10-10                   	  159837	      3926 ns/op	   5.09 MB/s	    6376 B/op	     147 allocs/op
BenchmarkMetricsFanout/n=2/mix=one_mut_rest_ro/shape=small_10-10                   	  142118	      4127 ns/op	   4.85 MB/s	    6376 B/op	     147 allocs/op
BenchmarkMetricsFanout/n=4/mix=one_mut_rest_ro/shape=small_10-10                   	  153523	      3901 ns/op	   5.13 MB/s	    6376 B/op	     147 allocs/op
BenchmarkMetricsFanout/n=4/mix=one_mut_rest_ro/shape=small_10-10                   	  170544	      4248 ns/op	   4.71 MB/s	    6376 B/op	     147 allocs/op
BenchmarkMetricsFanout/n=8/mix=one_mut_rest_ro/shape=small_10-10                   	  138038	      3890 ns/op	   5.14 MB/s	    6376 B/op	     147 allocs/op
BenchmarkMetricsFanout/n=8/mix=one_mut_rest_ro/shape=small_10-10                   	  169710	      3708 ns/op	   5.39 MB/s	    6376 B/op	     147 allocs/op
BenchmarkMetricsFanout/n=16/mix=one_mut_rest_ro/shape=small_10-10                  	  172214	      4360 ns/op	   4.59 MB/s	    6376 B/op	     147 allocs/op
BenchmarkMetricsFanout/n=16/mix=one_mut_rest_ro/shape=small_10-10                  	  144433	      4384 ns/op	   4.56 MB/s	    6376 B/op	     147 allocs/op
BenchmarkMetricsFanout/n=1/mix=one_real_mut_rest_ro/shape=small_10-10              	 7308757	        79.33 ns/op	 252.10 MB/s	     174 B/op	       1 allocs/op
BenchmarkMetricsFanout/n=1/mix=one_real_mut_rest_ro/shape=small_10-10              	10635452	        65.60 ns/op	 304.87 MB/s	     177 B/op	       1 allocs/op
BenchmarkMetricsFanout/n=2/mix=one_real_mut_rest_ro/shape=small_10-10              	  141571	      4344 ns/op	   4.60 MB/s	    6520 B/op	     149 allocs/op
BenchmarkMetricsFanout/n=2/mix=one_real_mut_rest_ro/shape=small_10-10              	  168511	      4344 ns/op	   4.60 MB/s	    6520 B/op	     149 allocs/op
BenchmarkMetricsFanout/n=4/mix=one_real_mut_rest_ro/shape=small_10-10              	  153961	      3934 ns/op	   5.08 MB/s	    6520 B/op	     149 allocs/op
BenchmarkMetricsFanout/n=4/mix=one_real_mut_rest_ro/shape=small_10-10              	  150248	      4372 ns/op	   4.57 MB/s	    6520 B/op	     149 allocs/op
BenchmarkMetricsFanout/n=8/mix=one_real_mut_rest_ro/shape=small_10-10              	  166539	      3759 ns/op	   5.32 MB/s	    6520 B/op	     149 allocs/op
BenchmarkMetricsFanout/n=8/mix=one_real_mut_rest_ro/shape=small_10-10              	  148358	      3957 ns/op	   5.05 MB/s	    6520 B/op	     149 allocs/op
BenchmarkMetricsFanout/n=16/mix=one_real_mut_rest_ro/shape=small_10-10             	  153868	      4247 ns/op	   4.71 MB/s	    6520 B/op	     149 allocs/op
BenchmarkMetricsFanout/n=16/mix=one_real_mut_rest_ro/shape=small_10-10             	  164882	      3758 ns/op	   5.32 MB/s	    6520 B/op	     149 allocs/op
BenchmarkMetricsFanout/n=1/mix=all_mut/shape=medium_1k-10                          	84947223	         7.078 ns/op	282555.14 MB/s	       0 B/op	       0 allocs/op
BenchmarkMetricsFanout/n=1/mix=all_mut/shape=medium_1k-10                          	87363266	         7.291 ns/op	274301.42 MB/s	       0 B/op	       0 allocs/op
BenchmarkMetricsFanout/n=2/mix=all_mut/shape=medium_1k-10                          	    1302	    464624 ns/op	   4.30 MB/s	  637214 B/op	   14296 allocs/op
BenchmarkMetricsFanout/n=2/mix=all_mut/shape=medium_1k-10                          	    1285	    513628 ns/op	   3.89 MB/s	  637213 B/op	   14296 allocs/op
BenchmarkMetricsFanout/n=4/mix=all_mut/shape=medium_1k-10                          	     406	   1708394 ns/op	   1.17 MB/s	 1911644 B/op	   42888 allocs/op
BenchmarkMetricsFanout/n=4/mix=all_mut/shape=medium_1k-10                          	     399	   1463710 ns/op	   1.37 MB/s	 1911642 B/op	   42888 allocs/op
BenchmarkMetricsFanout/n=8/mix=all_mut/shape=medium_1k-10                          	     134	   4242279 ns/op	   0.47 MB/s	 4460499 B/op	  100072 allocs/op
BenchmarkMetricsFanout/n=8/mix=all_mut/shape=medium_1k-10                          	     169	   3758920 ns/op	   0.53 MB/s	 4460499 B/op	  100072 allocs/op
BenchmarkMetricsFanout/n=16/mix=all_mut/shape=medium_1k-10                         	      81	   7276767 ns/op	   0.27 MB/s	 9558200 B/op	  214440 allocs/op
BenchmarkMetricsFanout/n=16/mix=all_mut/shape=medium_1k-10                         	      84	   8333769 ns/op	   0.24 MB/s	 9558214 B/op	  214440 allocs/op
BenchmarkMetricsFanout/n=1/mix=all_ro/shape=medium_1k-10                           	255205392	         2.418 ns/op	827050.13 MB/s	       0 B/op	       0 allocs/op
BenchmarkMetricsFanout/n=1/mix=all_ro/shape=medium_1k-10                           	248386350	         2.367 ns/op	844852.01 MB/s	       0 B/op	       0 allocs/op
BenchmarkMetricsFanout/n=2/mix=all_ro/shape=medium_1k-10                           	63543892	         9.283 ns/op	215438.37 MB/s	       0 B/op	       0 allocs/op
BenchmarkMetricsFanout/n=2/mix=all_ro/shape=medium_1k-10                           	65926524	         9.409 ns/op	212565.51 MB/s	       0 B/op	       0 allocs/op
BenchmarkMetricsFanout/n=4/mix=all_ro/shape=medium_1k-10                           	30423198	        17.54 ns/op	114026.26 MB/s	       0 B/op	       0 allocs/op
BenchmarkMetricsFanout/n=4/mix=all_ro/shape=medium_1k-10                           	39513217	        16.15 ns/op	123801.66 MB/s	       0 B/op	       0 allocs/op
BenchmarkMetricsFanout/n=8/mix=all_ro/shape=medium_1k-10                           	21788799	        27.56 ns/op	72576.34 MB/s	       0 B/op	       0 allocs/op
BenchmarkMetricsFanout/n=8/mix=all_ro/shape=medium_1k-10                           	22134196	        31.69 ns/op	63116.79 MB/s	       0 B/op	       0 allocs/op
BenchmarkMetricsFanout/n=16/mix=all_ro/shape=medium_1k-10                          	10083044	        58.31 ns/op	34297.28 MB/s	       0 B/op	       0 allocs/op
BenchmarkMetricsFanout/n=16/mix=all_ro/shape=medium_1k-10                          	10325281	        57.18 ns/op	34977.69 MB/s	       0 B/op	       0 allocs/op
BenchmarkMetricsFanout/n=1/mix=half/shape=medium_1k-10                             	252950962	         2.374 ns/op	842613.16 MB/s	       0 B/op	       0 allocs/op
BenchmarkMetricsFanout/n=1/mix=half/shape=medium_1k-10                             	261767018	         2.374 ns/op	842404.44 MB/s	       0 B/op	       0 allocs/op
BenchmarkMetricsFanout/n=2/mix=half/shape=medium_1k-10                             	    1160	    515300 ns/op	   3.88 MB/s	  637213 B/op	   14296 allocs/op
BenchmarkMetricsFanout/n=2/mix=half/shape=medium_1k-10                             	    1102	    556885 ns/op	   3.59 MB/s	  637213 B/op	   14296 allocs/op
BenchmarkMetricsFanout/n=4/mix=half/shape=medium_1k-10                             	     591	    972628 ns/op	   2.06 MB/s	 1274427 B/op	   28592 allocs/op
BenchmarkMetricsFanout/n=4/mix=half/shape=medium_1k-10                             	     435	   1185262 ns/op	   1.69 MB/s	 1274426 B/op	   28592 allocs/op
BenchmarkMetricsFanout/n=8/mix=half/shape=medium_1k-10                             	     261	   2025254 ns/op	   0.99 MB/s	 2548853 B/op	   57184 allocs/op
BenchmarkMetricsFanout/n=8/mix=half/shape=medium_1k-10                             	     312	   1932506 ns/op	   1.03 MB/s	 2548856 B/op	   57184 allocs/op
BenchmarkMetricsFanout/n=16/mix=half/shape=medium_1k-10                            	     145	   4215655 ns/op	   0.47 MB/s	 5097711 B/op	  114368 allocs/op
BenchmarkMetricsFanout/n=16/mix=half/shape=medium_1k-10                            	     147	   4034691 ns/op	   0.50 MB/s	 5097712 B/op	  114368 allocs/op
BenchmarkMetricsFanout/n=1/mix=one_mut_rest_ro/shape=medium_1k-10                  	88786395	         7.317 ns/op	273334.30 MB/s	       0 B/op	       0 allocs/op
BenchmarkMetricsFanout/n=1/mix=one_mut_rest_ro/shape=medium_1k-10                  	74116017	         7.504 ns/op	266521.35 MB/s	       0 B/op	       0 allocs/op
BenchmarkMetricsFanout/n=2/mix=one_mut_rest_ro/shape=medium_1k-10                  	    1096	    510369 ns/op	   3.92 MB/s	  637214 B/op	   14296 allocs/op
BenchmarkMetricsFanout/n=2/mix=one_mut_rest_ro/shape=medium_1k-10                  	    1197	    545885 ns/op	   3.66 MB/s	  637214 B/op	   14296 allocs/op
BenchmarkMetricsFanout/n=4/mix=one_mut_rest_ro/shape=medium_1k-10                  	    1174	    560298 ns/op	   3.57 MB/s	  637213 B/op	   14296 allocs/op
BenchmarkMetricsFanout/n=4/mix=one_mut_rest_ro/shape=medium_1k-10                  	    1220	    491426 ns/op	   4.07 MB/s	  637214 B/op	   14296 allocs/op
BenchmarkMetricsFanout/n=8/mix=one_mut_rest_ro/shape=medium_1k-10                  	    1287	    558725 ns/op	   3.58 MB/s	  637213 B/op	   14296 allocs/op
BenchmarkMetricsFanout/n=8/mix=one_mut_rest_ro/shape=medium_1k-10                  	    1231	    593314 ns/op	   3.37 MB/s	  637214 B/op	   14296 allocs/op
BenchmarkMetricsFanout/n=16/mix=one_mut_rest_ro/shape=medium_1k-10                 	    1214	    482548 ns/op	   4.14 MB/s	  637215 B/op	   14296 allocs/op
BenchmarkMetricsFanout/n=16/mix=one_mut_rest_ro/shape=medium_1k-10                 	    1234	    570467 ns/op	   3.51 MB/s	  637214 B/op	   14296 allocs/op
BenchmarkMetricsFanout/n=1/mix=one_real_mut_rest_ro/shape=medium_1k-10             	 8026003	        86.95 ns/op	23000.57 MB/s	     170 B/op	       1 allocs/op
BenchmarkMetricsFanout/n=1/mix=one_real_mut_rest_ro/shape=medium_1k-10             	 9534806	        69.55 ns/op	28757.05 MB/s	     172 B/op	       1 allocs/op
BenchmarkMetricsFanout/n=2/mix=one_real_mut_rest_ro/shape=medium_1k-10             	    1095	    504392 ns/op	   3.97 MB/s	  637358 B/op	   14298 allocs/op
BenchmarkMetricsFanout/n=2/mix=one_real_mut_rest_ro/shape=medium_1k-10             	    1184	    583847 ns/op	   3.43 MB/s	  637358 B/op	   14298 allocs/op
BenchmarkMetricsFanout/n=4/mix=one_real_mut_rest_ro/shape=medium_1k-10             	    1225	    585269 ns/op	   3.42 MB/s	  637358 B/op	   14298 allocs/op
BenchmarkMetricsFanout/n=4/mix=one_real_mut_rest_ro/shape=medium_1k-10             	    1170	    496265 ns/op	   4.03 MB/s	  637357 B/op	   14298 allocs/op
BenchmarkMetricsFanout/n=8/mix=one_real_mut_rest_ro/shape=medium_1k-10             	    1202	    574298 ns/op	   3.48 MB/s	  637359 B/op	   14298 allocs/op
BenchmarkMetricsFanout/n=8/mix=one_real_mut_rest_ro/shape=medium_1k-10             	    1215	    555230 ns/op	   3.60 MB/s	  637359 B/op	   14298 allocs/op
BenchmarkMetricsFanout/n=16/mix=one_real_mut_rest_ro/shape=medium_1k-10            	    1200	    500158 ns/op	   4.00 MB/s	  637358 B/op	   14298 allocs/op
BenchmarkMetricsFanout/n=16/mix=one_real_mut_rest_ro/shape=medium_1k-10            	    1216	    610033 ns/op	   3.28 MB/s	  637360 B/op	   14298 allocs/op
BenchmarkMetricsFanout/n=1/mix=all_mut/shape=large_10k-10                          	86411751	         7.432 ns/op	2691207.48 MB/s	       0 B/op	       0 allocs/op
BenchmarkMetricsFanout/n=1/mix=all_mut/shape=large_10k-10                          	82801448	         6.942 ns/op	2880968.94 MB/s	       0 B/op	       0 allocs/op
BenchmarkMetricsFanout/n=2/mix=all_mut/shape=large_10k-10                          	     140	   4244996 ns/op	   4.71 MB/s	 6367612 B/op	  142861 allocs/op
BenchmarkMetricsFanout/n=2/mix=all_mut/shape=large_10k-10                          	     148	   4456898 ns/op	   4.49 MB/s	 6367612 B/op	  142861 allocs/op
BenchmarkMetricsFanout/n=4/mix=all_mut/shape=large_10k-10                          	      48	  12394220 ns/op	   1.61 MB/s	19102836 B/op	  428583 allocs/op
BenchmarkMetricsFanout/n=4/mix=all_mut/shape=large_10k-10                          	      42	  12774152 ns/op	   1.57 MB/s	19102842 B/op	  428583 allocs/op
BenchmarkMetricsFanout/n=8/mix=all_mut/shape=large_10k-10                          	      19	  31953382 ns/op	   0.63 MB/s	44573302 B/op	 1000027 allocs/op
BenchmarkMetricsFanout/n=8/mix=all_mut/shape=large_10k-10                          	      14	  36467173 ns/op	   0.55 MB/s	44573278 B/op	 1000027 allocs/op
BenchmarkMetricsFanout/n=16/mix=all_mut/shape=large_10k-10                         	       8	  66490453 ns/op	   0.30 MB/s	95514182 B/op	 2142915 allocs/op
BenchmarkMetricsFanout/n=16/mix=all_mut/shape=large_10k-10                         	       8	  64753526 ns/op	   0.31 MB/s	95514232 B/op	 2142915 allocs/op
BenchmarkMetricsFanout/n=1/mix=all_ro/shape=large_10k-10                           	256298719	         2.446 ns/op	8176398.06 MB/s	       0 B/op	       0 allocs/op
BenchmarkMetricsFanout/n=1/mix=all_ro/shape=large_10k-10                           	261180189	         2.297 ns/op	8708057.54 MB/s	       0 B/op	       0 allocs/op
BenchmarkMetricsFanout/n=2/mix=all_ro/shape=large_10k-10                           	64856976	         9.292 ns/op	2152371.07 MB/s	       0 B/op	       0 allocs/op
BenchmarkMetricsFanout/n=2/mix=all_ro/shape=large_10k-10                           	66114790	         9.629 ns/op	2077082.20 MB/s	       0 B/op	       0 allocs/op
BenchmarkMetricsFanout/n=4/mix=all_ro/shape=large_10k-10                           	39116934	        14.95 ns/op	1338212.16 MB/s	       0 B/op	       0 allocs/op
BenchmarkMetricsFanout/n=4/mix=all_ro/shape=large_10k-10                           	40013560	        17.61 ns/op	1135606.40 MB/s	       0 B/op	       0 allocs/op
BenchmarkMetricsFanout/n=8/mix=all_ro/shape=large_10k-10                           	21188154	        27.93 ns/op	716045.32 MB/s	       0 B/op	       0 allocs/op
BenchmarkMetricsFanout/n=8/mix=all_ro/shape=large_10k-10                           	20243341	        27.95 ns/op	715553.98 MB/s	       0 B/op	       0 allocs/op
BenchmarkMetricsFanout/n=16/mix=all_ro/shape=large_10k-10                          	10320812	        59.64 ns/op	335354.88 MB/s	       0 B/op	       0 allocs/op
BenchmarkMetricsFanout/n=16/mix=all_ro/shape=large_10k-10                          	10576382	        59.05 ns/op	338719.38 MB/s	       0 B/op	       0 allocs/op
BenchmarkMetricsFanout/n=1/mix=half/shape=large_10k-10                             	267038244	         2.237 ns/op	8939723.69 MB/s	       0 B/op	       0 allocs/op
BenchmarkMetricsFanout/n=1/mix=half/shape=large_10k-10                             	258067383	         2.307 ns/op	8668262.14 MB/s	       0 B/op	       0 allocs/op
BenchmarkMetricsFanout/n=2/mix=half/shape=large_10k-10                             	     146	   4214149 ns/op	   4.75 MB/s	 6367612 B/op	  142861 allocs/op
BenchmarkMetricsFanout/n=2/mix=half/shape=large_10k-10                             	     142	   4288945 ns/op	   4.66 MB/s	 6367650 B/op	  142861 allocs/op
BenchmarkMetricsFanout/n=4/mix=half/shape=large_10k-10                             	      67	   8371379 ns/op	   2.39 MB/s	12735226 B/op	  285722 allocs/op
BenchmarkMetricsFanout/n=4/mix=half/shape=large_10k-10                             	      69	   8184851 ns/op	   2.44 MB/s	12735229 B/op	  285722 allocs/op
BenchmarkMetricsFanout/n=8/mix=half/shape=large_10k-10                             	      31	  18308089 ns/op	   1.09 MB/s	25470458 B/op	  571444 allocs/op
BenchmarkMetricsFanout/n=8/mix=half/shape=large_10k-10                             	      33	  17389122 ns/op	   1.15 MB/s	25470451 B/op	  571444 allocs/op
BenchmarkMetricsFanout/n=16/mix=half/shape=large_10k-10                            	      18	  33148120 ns/op	   0.60 MB/s	50940896 B/op	 1142888 allocs/op
BenchmarkMetricsFanout/n=16/mix=half/shape=large_10k-10                            	      16	  37272638 ns/op	   0.54 MB/s	50940884 B/op	 1142888 allocs/op
BenchmarkMetricsFanout/n=1/mix=one_mut_rest_ro/shape=large_10k-10                  	87248931	         6.907 ns/op	2895567.86 MB/s	       0 B/op	       0 allocs/op
BenchmarkMetricsFanout/n=1/mix=one_mut_rest_ro/shape=large_10k-10                  	85494882	         6.982 ns/op	2864356.86 MB/s	       0 B/op	       0 allocs/op
BenchmarkMetricsFanout/n=2/mix=one_mut_rest_ro/shape=large_10k-10                  	     127	   4551309 ns/op	   4.39 MB/s	 6367611 B/op	  142861 allocs/op
BenchmarkMetricsFanout/n=2/mix=one_mut_rest_ro/shape=large_10k-10                  	     148	   4038192 ns/op	   4.95 MB/s	 6367612 B/op	  142861 allocs/op
BenchmarkMetricsFanout/n=4/mix=one_mut_rest_ro/shape=large_10k-10                  	     100	   5028561 ns/op	   3.98 MB/s	 6367612 B/op	  142861 allocs/op
BenchmarkMetricsFanout/n=4/mix=one_mut_rest_ro/shape=large_10k-10                  	     146	   4190971 ns/op	   4.77 MB/s	 6367612 B/op	  142861 allocs/op
BenchmarkMetricsFanout/n=8/mix=one_mut_rest_ro/shape=large_10k-10                  	     141	   4158522 ns/op	   4.81 MB/s	 6367614 B/op	  142861 allocs/op
BenchmarkMetricsFanout/n=8/mix=one_mut_rest_ro/shape=large_10k-10                  	     133	   4402803 ns/op	   4.54 MB/s	 6367614 B/op	  142861 allocs/op
BenchmarkMetricsFanout/n=16/mix=one_mut_rest_ro/shape=large_10k-10                 	     147	   4005597 ns/op	   4.99 MB/s	 6367612 B/op	  142861 allocs/op
BenchmarkMetricsFanout/n=16/mix=one_mut_rest_ro/shape=large_10k-10                 	     130	   4450523 ns/op	   4.49 MB/s	 6367611 B/op	  142861 allocs/op
BenchmarkMetricsFanout/n=1/mix=one_real_mut_rest_ro/shape=large_10k-10             	 8139998	        72.35 ns/op	276437.86 MB/s	     169 B/op	       1 allocs/op
BenchmarkMetricsFanout/n=1/mix=one_real_mut_rest_ro/shape=large_10k-10             	 8913416	        69.63 ns/op	287225.65 MB/s	     175 B/op	       1 allocs/op
